title,Subject,"Date Issued",Abstract
Warrior,"Carnival; Mardi Gras; Costumes; Fashion design drawings",1959,"Costume design for Krewe of Mokana, special costume, entltled ""Warrior,"" standing male figure in short blue and white tunic & silver armor, smaller inset drawing, signed by the artists, description written on back"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",,"Costume drawing, watercolor on board, Krewe of Venus, 4 costume designs: profile of Queen's crown, small Page, front and back views of Captain, signed by the artist, not dated"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1964,"Costume drawing, watercolor on board, Krewe of Venus, Captain's dress, front and back views, signed by the artist, dated 1964"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1962,"Costume drawing, watercolor on large piece of board scored vertically in center and folded, Krewe of Venus, maid, front and back views, ""Greek--Battle of Marathon 490 B.C."" not signed by the artist, not dated"
"Persian prince","Mardi Gras; Carnival; Fashion design drawings; Costumes","1930; 1940","costume design, watercolor on card stock, ""Persian Prince"" inscribed in lower left corner"
"Candy toy soldier","Carnival; Mardi Gras; Costumes; Fashion design drawings",1953,"Costume design for Krewe of Dorians. Krewe costume with Candy motif. The figure is in a striped red and white toy soldier costume, front and back views. Signed by the artist."
"Robin Hood costume","Carnival; Mardi Gras; Costumes; Fashion design drawings",1953,"Costume design for Krewe of Dorians. Special costume, Robin Hood motif in aqua, green, white and gold. Signed by the artist."
"Krewe of Mokana costume for duke #2","Carnival; Mardi Gras; Costumes; Fashion design drawings",1960,"Costume design for Krewe of Mokana, costume for duke #2, standing male figure in magenta tunic, turquoise-lined cape, wearing large headdress w/brown birds, signed by the artists"
Odysseus,"Carnival; Mardi Gras; Costumes; Fashion design drawings",1959,"Costume design for Krewe of Mokana, king's costume, entitled ""Odysseus,"" standing male figure in yellow tunic w/white drape over one shoulder, smaller inset drawing in corner, signed by artists, lengthy description written on back"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1974,"Costume drawing, watercolor on board, Krewe of Venus, maid, ""Scheherazade,"" for ""Cheryl Cusimano,"" front & back views, signed by the artist, not dated, subject: ""Character Sketches of Fact, Fiction and Drama"""
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1957,"Costume drawing, watercolor on board, Krewe of Venus, headdress for maid no. 5,"" John James Audubon--Roseate Spoonbill,"" front/profile/back views, not signed by the artist, dated 1957"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1974,"Costume drawing, watercolor on board, Krewe of Venus, maid's headdress, back/front/profile views,""Queen Cassiopeia of Ethiopia,"" signed by the artist, dated 1974, subject: ""Character Sketches of Fact, Fiction and Drama"""
"Dukes costume design","Mardi Gras; Carnival; Fashion design drawings; Costumes","1945; 1950","costume design, watercolor on paper, ""Dukes"" inscribed in upper left corner, probably post-WWII"
"Krewe of Mokana costume for duke #4","Carnival; Mardi Gras; Costumes; Fashion design drawings",1960,"Costume design for Krewe of Mokana, costume for duke #4, matches ""Thunder & Lightning"" maid's costume, standing male figure in purple tunic & pants, black cape w/gray lining, lightning bolt headdress, signed by the artists"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1958,"Costume drawing, watercolor on board, Krewe of Venus, ""Salome,"" dated 1958 (for 1959), signed by the artist"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1969,"Costume drawing, watercolor on board, Krewe of Venus, maid's headdress, front and back views, ""Rice Planting Festival--Siam,"" signed by the artist, dated 1969"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1960,"Costume drawing, watercolor on board backed with wallpaper, Krewe of Venus, maid no. 2, ""Tzu-Hsi,"" from ""Women Rulers of the World,"" signed by the artist, dated 1960"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1969,"Costume drawing, watercolor on board, Krewe of Venus, maid, front and back views, ""Anthesteria--Greek Flower Carnival,"" for ""Dolores Harmeyer,"" signed by the artist, dated 1969"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1954,"Costume drawing, watercolor on board, Krewe of Venus, Number 8, student prince, ""Magic Moments of Music,"" dated 1954, not signed by the artist"
"Roman toga costume","Mardi Gras; Carnival; Fashion design drawings; Costumes","1930; 1940","costume design, watercolor on card stock, Roman toga costume, matches costume from Charles Crawford Collection (1978.074.04)"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1955,"Costume drawing, watercolor on board, Krewe of Venus, from float Number 9, ""Bohemian girl,"" dated 1955 (for 1956), signed by the artist"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1953,"Costume drawing, watercolor on board, Krewe of Venus, Number 2, Nordic Woman Soldier, ""Ride of the Walkyries,"" dated 1953 (for 1954), signed by the artist"
"Krewe of Mokana costume for queen","Carnival; Mardi Gras; Costumes; Fashion design drawings",1960,"Costume design for Krewe of Mokana, costume for queen, standing female figure in white dress, wearing long white mantle, medici-style collar and plumed crown, signed by the artists"
"Prince costume","Mardi Gras; Carnival; Fashion design drawings; Costumes","1930; 1940","costume design, watercolor on card stock, ""Prince"" inscribed in lower left corner"
"Saracen soldier","Mardi Gras; Carnival; Fashion design drawings; Costumes","1930; 1940","costume design, watercolor on card stock, ""Saracen Soldier"" inscribed in lower left corner"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1958,"Costume drawing, watercolor on board, Krewe of Venus, ""Theodora,"" dated 1958 (for 1959), signed by the artist"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1955,"Costume drawing, watercolor on board, Krewe of Venus, from float Number 12, ""Marriage of Figaro,"" dated 1955 (for 1956), signed by the artist"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1957,"Costume drawing, watercolor on board, Krewe of Venus, maid no. 5, ""John James Audubon--Roseate Spoonbill,"" reverse view only, not signed by the artist, dated 1957"
Pompea,"Carnival; Mardi Gras; Costumes; Fashion design drawings",1959,"Costume design for Krewe of Mokana, costume for maid #5, entitled ""Pompea,"" standing female figure in red dress with gold leaves, smaller inset drawing, signed by the artists, description written on back"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1969,"Costume drawing, watercolor on board, Krewe of Venus, maid, front and back views, ""Rice Planting Festival--Siam,"" for ""Betty Moorehead,"" signed by the artist, dated 1969"
Athletes,"Carnival; Mardi Gras; Costumes; Fashion design drawings",1959,"Costume design for Krewe of Mokana, costume for krewe maskers, entitled ""Athletes,"" standing male figure dressed in short green tunic & shoulder cape, smaller inset drawing, signed by the artists, description written on back"
"Krewe of Venus maid costume #6","Mardi Gras; Carnival; Fashion design drawings; Costumes",1956,"Costume drawing, watercolor on board, Krewe of Venus, maid #6, ""Aida,"" from ""Favorite Operas,"" not dated, signed by the artist"
"King costume","Mardi Gras; Carnival; Fashion design drawings; Costumes","1930; 1940","costume design, watercolor on card stock, ""King"" inscribed in lower left corner, ""A"" in upper right corner (possibly Atlanteans?)"
"Strong man","Mardi Gras; Carnival; Fashion design drawings; Costumes",1940,"mask design, watercolor on card stock, inscribed ""Plate F/Two Masks/strong man/Rex/Float 5 - Strong Man,"" probably Rex 1940"
"Woman's antebellum costume","Mardi Gras; Carnival; Fashion design drawings; Costumes","1930; 1940","costume design, watercolor on card stock, white antebellum-style female costume, signed by the artist lower right"
"Turkish costume design","Mardi Gras; Carnival; Fashion design drawings; Costumes","1930; 1940","costume design, watercolor on card stock, ""Turkish"" inscribed in lower left corner"
"Mystic Club 1932","Mardi Gras; Carnival; Fashion design drawings; Costumes",1932,"costume design, watercolor on card stock, ""Mystic Club 1932"" inscribed on reverse"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1956,"Costume drawing, watercolor on board, Krewe of Venus, headpiece, front and profile, not dated, signed by the artist"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1963,"Costume drawing, watercolor on board, Krewe of Venus, 2 costume designs: Captain's dress and Officers' dress, signed by the artist, dated 1963"
"King's costume","Carnival; Mardi Gras; Costumes; Fashion design drawings",1953,"Costume design for Krewe of Dorians. King's costume in red, silver and white. Signed by the artist."
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1958,"Costume drawing, watercolor on board, Krewe of Venus, ""Juliet,"" dated 1958 (for 1959), redated 1959 under first date, signed by the artist"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1974,"Costume drawing, watercolor on board, Krewe of Venus, 2 maids' headdresses, front/profile/back views, ""Julia Donna"" and ""Rowena,"" signed by the artist, dated 1974, subject: ""Character Sketches of Fact, Fiction and Drama"""
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1958,"Costume drawing, watercolor on board, Krewe of Venus, ""Camille,"" dated 1958 (for 1959), signed by the artist"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1971,"Costume drawing, watercolor on board, Krewe of Venus, maid, ""Rigoletto,"" front and back views, not dated, signed by the artist"
"High priests of Mithras queen costume","Mardi Gras; Carnival; Fashion design drawings; Costumes",1946,"costume design, watercolor on board, High Priests of Mithras queen's costume, inscribed ""Mithras/Jack & the Beanstalk/Queen"" in upper center"
"Woman's antebellum costume","Mardi Gras; Carnival; Fashion design drawings; Costumes","1930; 1940","costume design, watercolor on card stock, green antebellum-style female costume, signed by the artist lower right"
"Warrior costume","Mardi Gras; Carnival; Fashion design drawings; Costumes","1930; 1940","costume design, watercolor on card stock, warrior costume with spear"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1969,"Costume drawing, watercolor on board, Krewe of Venus, maid, front and back views, dated 1969, signed by the artist"
"Princess Else costume design","Mardi Gras; Carnival; Fashion design drawings; Costumes",1939,"costume design, watercolor on card stock, ""Float 3 - Princess Else"" inscribed in lower left corner, probably Rex"
"Krewe of Venus, Romeo and Juliet","Mardi Gras; Carnival; Fashion design drawings; Costumes",1956,"Costume drawing, watercolor on board, Krewe of Venus, maid, ""Romeo and Juliet,"" not dated, signed by the artist"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1958,"Costume drawing, watercolor on board, Krewe of Venus, ""Carmen,"" dated 1958 (for 1959), signed by the artist"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1958,"Costume drawing, watercolor on board, Krewe of Venus, ""Beatrice,"" dated 1958 (for 1959), signed by the artist"
"Krewe of Mokana costume for duke #5","Carnival; Mardi Gras; Costumes; Fashion design drawings",1960,"Costume design for Krewe of Mokana, costume for duke #5, matches ""Rain"" maid's costume, standing male figure, in pale aqua tunic & pants, wearing pale aqua cape & large cloud & rain headdress, signed by the artists"
"Costume design","Mardi Gras; Carnival; Fashion design drawings; Costumes","1945; 1950","costume design, watercolor on card stock, signed by the artist lower right, probably post-WWII"
Flora,"Carnival; Mardi Gras; Costumes; Fashion design drawings",1959,"Costume design for Krewe of Mokana, costume for maid #3, entitled ""Flora,"" standing female figure in pink dress w/floral motif, smaller inset drawing, NOT signed by the artists, description written on back"
"Greek God","Carnival; Mardi Gras; Costumes; Fashion design drawings",1959,"Costume design for Krewe of Mokana, costume for duke #2, entitled ""Greek God,"" standing male figure in blue & pink costume w/star motifs, smaller inset drawing, signed by the artists, description written on back"
"King's guard costume","Carnival; Mardi Gras; Costumes; Fashion design drawings",1953,"Costume design for Krewe of Dorians. King's guard in gold and white. Signed by the artist."
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1974,"Costume drawing, watercolor on board, Krewe of Venus, maid, front & back views, ""Isabel,"" signed by the artist, dated 1974, subject: ""Character Sketches of Fact, Fiction and Drama"""
"Krewe of Mokana costume for duke #3","Carnival; Mardi Gras; Costumes; Fashion design drawings",1960,"Costume design for Krewe of Mokana, costume for duke #3, matches ""Flowers Blooming"" maid's costume, standing male figure in pale red tunic and pants, wearing cape & floral headdress, signed by the artists"
"Desert Chief","Mardi Gras; Carnival; Fashion design drawings; Costumes","1930; 1940","costume design, watercolor on card stock, ""Desert Chief"" inscribed in lower left corner"
"Indian costume","Mardi Gras; Carnival; Fashion design drawings; Costumes",1940,"mask design, watercolor on card stock, inscribed ""Plate D/Four Masks/Indian/Rex/Float 3 - Indian,"" probably Rex 1940"
"Cowboy costume","Carnival; Mardi Gras; Costumes; Fashion design drawings",1953,"Costume design for Krewe of Dorians. Krewe costume with cowboy motif in green, orange, yellow, brown and gray. Signed by the artist."
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1961,"Costume drawing, watercolor on large piece of board scored vertically in center and folded, Krewe of Venus, maid's costume, front & back views, ""Hathor--Egyptian,"" worn by Lois Webre (see costume, LSM #1963.005; also see 2004.008, photos of wearer)"
"Duke's costumes","Carnival; Mardi Gras; Costumes; Fashion design drawings",1953,"Costume design for Krewe of Dorians. Dukes' costumes in pink and silver and white, front and back views. Signed by the artist."
Herald,"Mardi Gras; Carnival; Fashion design drawings; Costumes","1930; 1940","costume design, watercolor on card stock, ""Herald"" inscribed in lower right corner"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1959,"Costume drawing, watercolor on board, Krewe of Venus, ""Eugenie, Empress of France,"" dated 1959 (for 1960), signed by the artist"
"Costume design","Mardi Gras; Carnival; Fashion design drawings; Costumes",1957,"costume design, pencil on card stock, cut-out pattern, possibly portion of mantle, same cotton motif as on mantle design (.50 a) but slightly different shape"
"Chinese woman","Mardi Gras; Carnival; Fashion design drawings; Costumes",1940,"mask design, watercolor on card stock, inscribed ""Plate K/Two Masks/Chinese Woman/Rex/Float 17 - Chinese Woman,"" probably Rex 1940"
"Jester costume","Carnival; Mardi Gras; Costumes; Fashion design drawings",1953,"Costume design for Krewe of Dorians. Krewe Jester costume, with inset, close-up of face. Signed by the artist."
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1971,"Costume drawing, watercolor on board, Krewe of Venus, maid, ""Lohengrin,"" front and back view, not dated, signed by the artist"
Terpsichore,"Carnival; Mardi Gras; Costumes; Fashion design drawings",1959,"Costume design for Krewe of Mokana, costume for maid #4, entitled ""Terpsichore,"" standing female figure in yellow dress with blue stone trim, smaller inset drawing, signed by the artists, description written on back"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1974,"Costume drawing, watercolor on board, Krewe of Venus, two maids' headpieces, ""Vashti"" and ""Scheherazade,"" front/back/profile views, dated 1974, signed by the artist, subject: ""Character Sketches of Fact, Fiction and Drama"""
Sunset,"Carnival; Mardi Gras; Costumes; Fashion design drawings",1960,"Costume design for Krewe of Mokana, costume for krewe masker #7, entitled ""Sunset,"" standing male figure in yellow tunic w/setting sun motif, red pants, hat w/sunset motif, signed by the artists"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1964,"Costume drawing, watercolor on board, Krewe of Venus, 4 costume designs: ""Legend,""Religion,""History,""Education,"" signed by the artist, dated 1964"
"Krewe of Mokana costume for duke #8","Carnival; Mardi Gras; Costumes; Fashion design drawings",1960,"Costume design for Krewe of Mokana, costume for duke #8, matches ""Nightfall"" maid's costume, standing male figure in pale blue tunic & pants, wearing purple-lined cape, large star motif headdress, signed by the artists"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1961,"Costume drawing, watercolor on large piece of board scored vertically to right of center and folded, Krewe of Venus, 2 maids' headdresses: ""Hathor (Egyptian) #2"" and ""Yasodhara (Indian) #1,"" front/back/profile views of each"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1959,"Costume drawing, watercolor on board, Krewe of Venus, ""Zenobia, Queen of Palmyra,"" dated 1959 (for 1960), signed by the artist"
"Mantle from Krewe of Proteus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1948,"costume design, pencil on card stock, mantle design, dated 10/5/48 in lower left with inscription ""K.O.P."" [Krewe of Proteus]"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1969,"Costume drawing, watercolor on board, Krewe of Venus, maid's headpiece, ""Arabian,"" profile/front/side views, dated 1969, signed by the artist"
"Thunder & Lightning","Carnival; Mardi Gras; Costumes; Fashion design drawings",1960,"Costume design for Krewe of Mokana, costume for krewe masker #4, entitled ""Thunder & Lightning,"" standing male figure in black pants & gray striped tunic w/lightning bolt motif, hat w/lightning bolt motif, signed by the artists"
"Roman torchbearer costume","Mardi Gras; Carnival; Fashion design drawings; Costumes","1930; 1940","costume design, watercolor on card stock, Roman toga/torchbearer costume"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1971,"Costume drawing, watercolor on board, Krewe of Venus, maid, ""Turandot,"" not dated, signed by the artist"
"Toy soldier","Mardi Gras; Carnival; Fashion design drawings; Costumes","1930; 1940","costume design, watercolor on card stock, ""Toy Soldier"" inscribed in lower right corner"
"Costume design","Mardi Gras; Carnival; Fashion design drawings; Costumes","1945; 1950","costume design, watercolor on card stock, signed by the artist lower right, probably post-WWII"
"Captain costume","Mardi Gras; Carnival; Fashion design drawings; Costumes","1930; 1940","costume design, watercolor on card stock, ""Captain"" inscribed in lower left corner"
"Thunder & Lighning","Carnival; Mardi Gras; Costumes; Fashion design drawings",1960,"Costume design for Krewe of Mokana, costume for maid #4, entitled ""Thunder & Lightning,"" standing female figure in close-fitting purple dress w/attached gray train, black/yellow/orange lightning bolts, large headdress, signed by the artists"
"Dew on the Ground","Carnival; Mardi Gras; Costumes; Fashion design drawings",1960,"Costume design for Krewe of Mokana, ball theme: ""Romance and the Elements,"" costume for maid #1, entitled ""Dew on the Ground,"" female standing figure in wide pastel green dress and oversize headdress w/flowing veil, signed by the artists"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1955,"Costume drawing, watercolor on board, Krewe of Venus, from float Number 3, ""The Mikado,"" dated 1955 (for 1956), signed by the artist"
"Saracen soldier","Mardi Gras; Carnival; Fashion design drawings; Costumes","1930; 1940","costume design, watercolor on card stock, ""Saracen Soldier"" inscribed in lower left corner"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1964,"Costume drawing, watercolor on board, Krewe of Venus, 2 designs for Captain's dress, signed by the artist, dated 1964"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1953,"Costume drawing, watercolor on board, Krewe of Venus, Number 6, ""Indian Love Call"", American Indian, dated 1953 (for 1954), signed by the artist"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1962,"Costume drawing, watercolor on large piece of board scored vertically in center and folded, Krewe of Venus, maid, front and back views, ""Arab--The Battle of Tours 732 A.D."" not signed by the artist, not dated"
"Golden Age of Greece","Carnival; Mardi Gras; Costumes; Fashion design drawings",1959,"Costume design for Krewe of Mokana, captain's costume, entitled ""Golden Age of Greece,"" standing figure in yellow armored suit wearing red & yellow cape & centurion-style headpiece, signed by artists, lengthy description written on back"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1974,"Costume drawing, watercolor on board, Krewe of Venus, maid, ""Queen Cassiopeia,"" dated 1974, signed by the artist, subject: ""Character Sketches of Fact, Fiction and Drama"""
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1959,"Costume drawing, watercolor on board, Krewe of Venus, ""Catherine of Russia,"" dated 1959 (for 1960), signed by the artist"
"Krewe of Mokana costume for young page to queen","Carnival; Mardi Gras; Costumes; Fashion design drawings",1960,"Costume design for Krewe of Mokana, costume for young page to queen, standing male figure in short white costume with short purple-lined cape, wearing plumed headdress, signed by the artists"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1974,"Costume drawing, watercolor on board, Krewe of Venus, captain, ""Diane,"" front and back views, dated 1974, signed by the artist, subject: ""Character Sketches of Fact, Fiction and Drama"""
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1958,"Costume drawing, watercolor on board, Krewe of Venus, ""Madam Butterfly,"" dated 1958 (for 1959), signed by the artist"
"Costume drawing, Krewe of Venus","Mardi Gras; Carnival; Fashion design drawings; Costumes",1959,"Costume drawing, watercolor on board, Krewe of Venus, ""Cleopatra,"" dated 1959 (for 1960), signed by the artist"
